Source,Target,total_flight,total_seat,total_pax,total_freight,total_mail
CGK,SUB,16649,2973702,2450106,19326485,670277
CGK,UPG,12110,2120267,1714634,26682330,658297
CGK,DPS,15591,3023705,2347169,21506610,589858
SUB,CGK,17380,3101222,2447388,12143214,579708
CGK,KNO,12498,2237959,1803436,18356695,551477
PNK,CGK,7356,1277519,1010046,5429650,473943
DPS,CGK,16485,3275408,2423629,20064477,436335
KNO,CGK,12505,2237604,1848709,10326302,420939
BTH,CGK,4934,869266,713265,14199760,391107
CGK,PLM,7968,1397110,1172468,10328876,315732
JOG,CGK,9303,1622916,1322021,4193664,277581
CGK,PDG,7153,1368901,1159433,6318811,242052
CGK,BPN,6340,1122908,910650,13299860,232104
CGK,PKU,6056,1047642,861754,8829841,228864
CGK,PNK,7361,1278432,1008619,10075946,227470
CGK,JOG,9662,1694751,1377582,5096055,218991
PDG,CGK,7166,1369413,1165710,3593592,216380
PLM,CGK,7606,1340568,1124815,3228005,199820
CGK,BTH,4897,867690,714929,10242387,198431
UPG,CGK,13415,2354108,1892864,17337258,182520
CGK,SRG,9186,1518009,1207206,9448441,178050
CGK,BDJ,5147,923147,738831,9688750,177671
CGK,MDC,3920,661032,484953,6550747,159733
CGK,LOP,3956,687000,475634,4263045,153912
SRG,CGK,9131,1517465,1199628,5655459,149263
JOG,UPG,1641,279066,224707,1591728,149120
CGK,BTJ,1628,259205,183305,3300647,140236
CGK,PGK,4740,858854,688392,5575442,137460
PKU,CGK,6410,1111974,917787,2512794,136306
CGK,DJB,4702,823949,674376,4922872,127383
CGK,SOC,4910,916601,743642,2761394,126420
DJB,CGK,4698,823373,679956,2452107,115145
CGK,PKY,1837,323574,243928,3061844,111648
BPN,CGK,6362,1117361,908494,7133017,111061
BPN,BEJ,3034,275192,238292,1599061,97720
BDJ,CGK,5113,917017,730270,3844166,89544
SOC,CGK,5272,994179,781688,3583701,84411
SUB,KOE,2255,440662,348981,2292988,83180
MDC,CGK,3918,659400,480132,2504777,82844
TJQ,CGK,3302,521468,409799,979362,82046
UPG,BIK,731,136698,113976,1561242,81649
LOP,CGK,3241,569693,430316,2866775,80845
CGK,BKS,2826,514869,418815,2662187,71821
BTJ,CGK,1623,258358,188421,659828,71640
UPG,AMQ,2065,374000,252824,1220287,66595
CGK,TTE,1060,178225,128006,1507131,66397
TNJ,CGK,1087,194522,149589,723683,61654
PGK,CGK,4740,858807,696167,2342370,60013
BIK,DJJ,736,137868,105261,1066321,57949
JOG,DPS,2711,472749,365914,685005,53782
CGK,AMQ,1072,182759,129181,1342352,53464
DPS,KOE,728,136494,108274,961144,50428
UPG,PLW,1936,340283,280032,1815419,50228
CGK,TNJ,1083,193766,151483,1922329,49216
PKY,CGK,1835,323426,241504,514923,49115
KDI,UPG,3842,691833,583064,1248059,48065
HLP,KNO,2479,413886,344629,2936097,47860
DPS,TIM,363,58080,45751,799050,42062
TKG,CGK,6329,1092265,983216,1184192,42008
UPG,KDI,3506,626446,514216,2658746,41220
BEJ,BPN,3031,274976,244240,1042204,40883
KNO,PLM,921,148040,113452,189492,39384
UPG,SOQ,1816,258350,197156,1518424,36403
PLW,UPG,1923,338005,278480,625072,35739
UPG,DJJ,1577,271604,214495,1363324,33829
AMQ,UPG,2066,374103,262005,1557134,33379
UPG,GTO,1870,326897,230313,1678410,32636
KOE,ENE,1428,100950,71441,461060,32536
AMQ,LUV,1111,79164,54044,137118,32427
CGK,DJJ,1084,184866,144344,1274926,32285
DJJ,MKQ,885,154980,115866,1045238,31829
CGK,TKG,6349,1096626,951610,3995838,27457
GTO,UPG,1867,326454,232795,664858,26890
TIM,DJJ,1094,190859,151199,654134,26401
CGK,TJQ,3302,521456,407797,2211835,25549
BDJ,BPN,2096,228923,191843,424393,23692
KOE,SUB,2256,440744,363940,871733,22876
HLP,UPG,718,112014,79652,1474490,22534
CGK,SOQ,846,128636,91145,1016616,22149
SUB,UPG,6275,1092265,822739,6296145,21670
MDC,UPG,1728,317025,255385,373639,19410
LUV,AMQ,1484,106018,77426,223325,19285
PGK,TJQ,1439,132612,112698,192062,19236
UPG,TIM,736,133832,105747,1922766,19112
MDC,TTE,1706,149136,107341,253913,17954
PLW,CGK,1019,174447,135496,752547,17938
LOP,DPS,2883,340063,278711,55979,17910
LOP,SUB,3420,643098,502701,1949066,17871
BDO,TKG,1043,74132,47871,170075,17869
BTH,TKG,481,88563,51774,142029,17315
UPG,BUW,1743,124170,92462,181384,17232
UPG,DPS,2275,435189,319014,2147813,17206
SOQ,MKW,1585,178390,150328,335079,17098
WMX,DJJ,8970,203230,153065,3450258,16770
CGK,PLW,1367,240424,178483,1931321,16660
TTE,MDC,1702,148470,111545,221774,16505
BPN,BDJ,2097,229510,190910,588868,15876
BPN,PKY,716,50828,34409,145436,15851
BUW,UPG,1743,124178,92656,77545,15488
UPG,MKW,811,119168,92630,661401,15459
LUW,UPG,1265,131924,108466,435662,15415
UPG,SUB,5927,1039380,815759,1693119,14939
DPS,LBJ,2603,212668,163845,504199,14783
TTE,CGK,782,125793,89220,271490,14369
KOE,CGK,689,87114,64465,57968,13708
DJJ,NBX,1242,88732,66880,349609,13008
PLM,DPS,361,34656,25874,100017,12663
WNI,KDI,558,39764,29576,20021,11557
DJJ,DEX,693,48360,38296,164273,11397
ENE,LBJ,759,53862,39313,76988,11277
BIK,UPG,729,136560,111311,1041484,10795
AMQ,SXK,896,63816,43533,84074,10479
JOG,SUB,2600,229142,168850,239311,10446
TJQ,PGK,1430,131918,110762,131034,10346
DPS,WGP,520,44928,36653,233636,9841
KOE,DPS,730,136950,103649,715121,9807
UPG,TTE,868,148434,117293,1288702,9592
DJJ,BIK,732,137138,104922,1198759,9176
UPG,MDC,1735,318596,250046,1120643,9017
DPS,JOG,2359,397175,308693,295386,8951
PKY,PNK,364,25837,18614,73103,8764
DOB,LUV,356,25632,20718,65612,8453
SUB,JOG,2610,235811,183095,412895,8398
MOF,DPS,746,63338,45444,202895,8216
KOE,ARD,913,64647,51773,158819,8175
BPN,TRK,2180,389244,255919,2913897,8051
SOQ,FKQ,390,28080,22467,69792,8005
DPS,MOF,752,63818,49674,351415,7931
KOE,WGP,912,71313,45118,352188,7271
DPS,SRG,961,105200,77377,317183,7242
AMQ,DOB,358,25776,19609,66257,7171
PGK,PLM,1481,203968,168034,132024,7074
UPG,MKQ,503,83427,63282,381431,6849
SOQ,KNG,319,22968,15887,59399,6627
BPN,UPG,2439,445311,371037,429692,6149
UPG,LUW,1259,131514,106631,669048,5942
PLM,KNO,912,146464,109285,114021,5621
DJJ,CGK,727,120469,88145,503165,5501
KOE,TMC,1046,99576,64667,254778,5158
BTH,TNJ,359,26316,14171,19475,5151
LBJ,DPS,2600,212408,170024,87232,5050
TIM,DPS,363,58080,43594,1238688,4889
KOE,MOF,919,75549,60393,370851,4825
UPG,JOG,1640,278463,227276,247747,4787
BMU,DPS,1042,91776,68216,48650,4754
NBX,DJJ,1234,88158,68385,55246,4737
BDO,HLP,365,26280,17090,63978,4616
SOQ,UPG,1812,258119,200443,2015508,4540
SUB,BDO,2470,425172,344410,1003742,4485
SUB,DPS,5330,918193,772257,1691200,4222
AMQ,CGK,1067,181951,124369,1107134,4193
DJJ,TIM,1094,190988,146575,2523606,4167
DJJ,WMX,9562,204774,172089,101813259,3777
KBU,BDJ,875,63000,51524,45548,3555
TKG,BDO,1046,74348,50524,30328,3503
TIM,UPG,738,134015,113607,991818,3415
BPN,JOG,2141,395650,335533,934210,3375
KNO,GNS,2280,163068,129253,71792,3354
DJB,PKU,299,21528,10450,2065,3226
KNO,BTH,2508,493379,431114,871640,3151
SOQ,AMQ,659,59093,46914,26460,3128
UPG,BTW,363,26136,13420,1244,3125
UPG,MJU,1220,97532,72352,21867,3119
SUB,SRG,3085,331949,257083,453031,3093
BPN,TJS,487,35064,25120,53181,3073
UPG,PUM,909,65042,49444,86300,3053
PLM,PGK,1490,205635,170368,622974,2910
PKY,BPN,711,50470,32198,33099,2836
DPS,TMC,1071,102768,83290,328711,2805
PLM,DJB,762,54668,40127,17768,2797
WGP,KOE,908,71029,51424,127439,2771
TMC,DPS,1073,103008,83312,76340,2722
BDJ,KBU,882,63504,49564,18538,2603
MOF,KOE,925,76001,63812,181778,2589
KOE,BJW,802,56933,39905,190635,2571
UPG,PSJ,358,25776,13226,18450,2563
DPS,LOP,2879,339897,270227,306721,2553
UPG,BPN,2427,442302,367002,1291844,2443
AMQ,SUB,481,68136,44428,74601,2345
LUW,MDC,394,29424,18514,27139,2308
DJJ,UPG,1936,336335,273458,742020,2269
TNJ,PKU,363,25656,10808,18491,2221
MKW,SOQ,1596,178882,148716,596194,2192
ENE,KOE,1437,101172,72129,176101,2163
UPG,KBU,359,25848,9610,22859,2154
MKQ,DJJ,885,154980,116244,1084828,2084
SRG,DPS,961,105112,78984,236142,2014
CGK,KOE,1059,144534,109396,907145,1975
LOP,SWQ,1221,86916,69940,38157,1916
MDC,GTO,819,61727,49311,13313,1894
TTE,WUB,357,25704,21274,16409,1842
SRG,SUB,3093,332592,263118,662703,1832
PLM,BKS,695,50016,31379,50750,1753
LOP,BMU,1728,138652,107907,43344,1735
DPS,BMU,1047,92184,65338,66218,1658
BUW,KDI,681,48384,37494,9168,1643
AMQ,NBX,218,15696,10227,18062,1625
KOE,SAU,314,3768,3294,5273,1588
MDC,DPS,191,33390,21254,218680,1541
KOE,LKA,925,65408,49068,222311,1462
PKU,TNJ,364,25688,11705,16709,1416
KOE,RTI,678,48816,33268,16319,1352
DPS,SUB,5337,919957,773949,806999,1315
TKG,DJB,344,24768,14327,5698,1255
BTH,BKS,323,23256,10406,13328,1249
MDC,KAZ,354,25488,13792,16056,1245
CGK,GTO,328,51192,39355,559472,1160
KOE,ABU,1078,67040,49502,61211,1143
GNS,KNO,2282,163216,136532,37767,1115
SXK,AMQ,894,63672,46029,132909,1084
FKQ,SOQ,385,27720,19528,5731,1072
LBJ,ENE,761,53996,42066,41033,1034
NAM,AMQ,381,27432,20896,2396,1010
BPN,LNU,400,28800,16647,7748,999
PSU,PNK,1050,74944,53629,13408,976
GTO,MDC,819,61584,48087,3428,955
KNO,HLP,2476,413424,333466,1314828,950
BTH,NTX,474,44472,31658,176969,918
SOQ,DJJ,784,125982,96682,129133,907
KOE,LBJ,291,20952,12273,9403,882
SUB,BWX,1032,72986,52464,16023,836
DPS,UPG,2265,432953,308482,2290227,828
PKU,BTH,1752,338610,295718,640531,819
SUB,SMQ,946,96372,76611,368530,819
MDC,LUW,393,29352,19036,9480,794
KDI,WNI,562,40056,29239,9600,793
ARD,KOE,912,64575,52108,64495,792
LUW,PLW,778,55784,39212,2519,778
PNK,SQG,1203,85916,59801,4769,746
BMU,LOP,1756,140760,110708,18564,738
DJJ,MKW,725,86356,65591,462125,732
MDC,AMQ,230,16560,8539,6753,729
UPG,LLO,577,41120,33883,10749,727
UPG,LOP,469,86347,49158,37084,721
BXB,SOQ,433,31176,17885,3856,708
UPG,RAQ,528,37680,25354,3882,685
MDC,NAH,364,26208,17247,10031,674
KNO,FLZ,967,69230,49475,10616,608
SUB,LBJ,139,16980,11038,14236,605
KAZ,MDC,354,25488,13858,4786,602
SMQ,PKN,420,30240,19449,1943,596
KNO,DJB,328,23616,15483,5873,593
DJB,PDG,346,24912,14701,11632,583
WUB,TTE,360,25920,17890,4156,564
WGP,DPS,520,44976,37145,23586,559
CGK,TRK,943,136799,92368,681876,550
PNK,KTG,3109,222630,177833,258125,545
NBX,AMQ,216,15552,11466,4794,523
RTI,KOE,676,48672,33988,3659,509
LAH,TTE,431,31032,20712,1845,477
LKA,KOE,925,65412,51750,136936,476
MOH,UPG,184,13248,9915,769,472
OTI,TTE,360,25920,19746,6634,462
PDG,DJB,344,24768,16004,865,454
SWQ,LOP,1239,88218,77366,1543,442
DJB,BUU,297,21384,14175,15,431
PLM,UPG,116,11136,5938,4420,430
HLP,SUB,4426,739638,625908,3291597,425
MKW,DJJ,728,86748,68035,292455,424
BJW,LBJ,364,26208,17920,2224,420
CGK,SRI,133,21546,15686,0,411
TJS,BPN,476,34272,23789,4481,397
PUM,UPG,909,65042,50692,55396,381
SOC,SUB,302,24238,12191,6618,380
SRG,BDO,1037,74664,56527,13943,371
NAH,MDC,362,26064,17338,3905,367
TTE,OTI,359,25848,20498,1111,366
PLW,TLI,344,24768,15268,6497,352
FLZ,KNO,950,68008,51117,6940,345
SUB,SOC,298,22539,10236,10050,343
DPS,MLG,351,25272,16814,3760,329
TMC,KOE,1040,98976,67691,138115,327
MKW,KNG,188,13414,8517,7016,325
AMQ,NAM,391,28152,19697,2006,323
SMQ,SUB,945,96444,78426,83071,322
BTH,HLP,365,56970,45161,277065,300
AMQ,SOQ,650,58445,44249,24458,296
LKI,KNO,348,25056,17639,1162,296
BDO,MLG,346,24912,10389,12909,296
LLO,UPG,577,41122,34379,3024,277
JOG,BPN,2143,396210,331272,1817384,276
UPG,KOE,283,27168,20654,14158,258
SQG,PNK,1199,85634,60326,3178,250
DUM,PKU,361,25992,23115,439,250
TLI,PLW,344,24768,15846,5670,250
DJB,KNO,326,23472,12407,9028,250
SUB,SUP,364,26208,15253,744,248
BWX,SUB,1028,72704,54478,21875,243
MKW,FKQ,118,8496,5833,3859,243
SUP,SUB,364,26208,16926,54,241
AMQ,LAH,57,4104,1146,429,222
PXA,PLM,338,24336,14521,219,219
MDC,MNA,372,26784,19342,2816,216
AEG,KNO,306,22032,12149,1320,213
MLG,DPS,348,25056,17585,3678,199
KNO,MEQ,352,25344,17853,3397,176
DPS,PLM,360,34560,25524,65655,170
KNO,AEG,311,22392,12961,3511,170
SOC,BDJ,114,8208,4819,14058,168
KOE,LOP,130,9360,3788,1665,160
TMC,ENE,365,26280,15768,2427,157
LOP,KOE,127,9144,4391,1334,157
WMX,TIM,217,144,82,0,152
HLP,BKS,362,56472,40968,223427,150
LMU,BTH,62,4464,2501,58,150
MEQ,KNO,352,25344,16624,2187,143
PSJ,UPG,356,25632,13322,1268,134
TKG,PLM,816,57220,45276,5296,123
PNK,PSU,1055,75302,52277,49703,122
DJB,TKG,339,24408,13280,4241,116
LBJ,BJW,361,25992,16369,815,113
BPN,MJU,355,25560,10451,378,104
PKY,SMQ,355,25560,18774,5444,102
KSR,UPG,667,47404,35340,38518,93
BJW,KOE,801,56843,41886,130289,92
ENE,TMC,366,26352,17439,1551,86
TTE,LAH,418,30096,19580,1117,83
HLP,TSY,361,25992,17714,365,83
JOG,HLP,4529,762882,652820,336241,82
MNA,MDC,371,26712,20066,1500,77
MDC,GLX,188,13536,7316,2243,75
KNO,LSW,460,32814,27035,2319,66
TIM,SOQ,303,35485,26608,40538,66
RAQ,UPG,520,37104,25225,670,65
CGK,FLZ,370,35520,28141,118909,63
KOE,UPG,284,27264,19929,19659,62
BDJ,BTW,504,36288,26180,696,60
LBJ,KOE,290,20880,12091,255,56
SOQ,CGK,847,128752,85871,736478,48
LLG,PLM,347,24984,15805,1569,48
BMU,UPG,331,23832,14335,1326,48
MJU,UPG,1216,97148,75069,1201,46
HLP,PKU,727,113436,88970,781261,45
JOG,BDO,692,91359,70812,1363,45
FKQ,MKW,118,8496,5781,1478,45
BTH,DUM,360,25920,14495,290,44
TNJ,BTH,353,25416,11994,569,44
UPG,BMU,330,23760,13634,2267,41
SOQ,MDC,892,138113,97604,138077,40
BIK,NBX,718,50984,36401,75216,40
PLW,LUW,778,55786,37166,1421,39
BKS,PLM,691,49214,33788,359,39
PLM,TKG,815,57303,45671,32883,38
BDO,SOC,293,21096,13542,1026,33
HLP,BTJ,273,42588,27891,310152,30
PLM,LLG,343,24696,13971,1284,28
BDO,DPS,2154,389860,320666,1745001,26
KNO,DTB,492,33576,18099,2043,23
GNS,PDG,324,23808,12587,244,23
SUB,LOP,3054,579622,460698,1534748,20
PKU,DUM,361,25992,22000,440,17
BDJ,PKY,232,16990,6383,123,16
SRG,PKN,1494,163762,134190,231466,15
KNO,LKI,350,25200,17606,1565,12
SUB,PKN,973,121752,89296,324504,11
PLM,PDG,338,24416,11789,1695,11
PDG,HLP,1086,178002,148809,455738,10
GTO,PLW,314,22608,13343,915,10
TIM,NBX,355,24850,15581,16077,9
BKS,TKG,207,14904,7431,0,8
CGK,MLG,2825,506020,411175,1747767,5
DPS,BDO,2148,388726,312590,677129,4
DJB,PLM,765,54598,40065,4237,4
KDI,BUW,685,48670,38347,1532,4
SOC,BDO,295,21240,12615,820,4
LOP,SRG,124,9071,5225,467,4
SUB,JBB,721,51194,37999,4188,3
UPG,PKY,222,15984,6697,681,3
CGK,LBJ,789,103754,67298,141321,2
PDG,PLM,342,24847,13647,1100,2
PDG,GNS,302,21744,11305,367,2
LAH,AMQ,63,4536,1428,21,2
SUB,HLP,4060,682536,584404,851531,1
BKS,HLP,362,56472,42026,1030,1
NBX,BIK,716,50842,32490,15264,1
PDG,BKS,342,25911,14498,213,1
KBU,UPG,360,25920,11415,385,1
PLW,GTO,314,22608,9774,211,1
BPN,SUB,5024,949269,783881,1161284,0
SUB,BPN,5057,948067,771383,4265417,0
HLP,JOG,4533,763200,633775,1138678,0
BDJ,SUB,3341,663218,564415,524903,0
SUB,BDJ,3350,664521,551537,2259766,0
BTH,KNO,2515,487501,427856,1320568,0
BKS,CGK,2820,514168,423791,608788,0
MLG,CGK,2834,507658,420469,685285,0
BDO,SUB,2478,426517,339531,4107175,0
HLP,SRG,2131,358500,312302,1446059,0
PLM,HLP,2121,347490,303741,255623,0
