Source,Target,total_flight,total_seat,total_pax,total_freight,total_mail
SRG,HLP,2131,358500,296059,861036,0
BTH,PKU,1757,339373,295055,1172461,0
SUB,BTH,1688,332184,283443,2971431,0
BTH,SUB,1682,338139,277762,2327328,0
TRK,BPN,2172,387747,266501,1248984,0
HLP,SOC,1747,305754,265083,890828,0
HLP,PLM,1760,291270,259454,1042176,0
BTJ,KNO,1485,297228,255834,21829,0
SOC,HLP,1747,305730,246984,134356,0
KNO,PKU,1418,288793,245389,187806,0
KNO,BTJ,1485,297246,244065,197679,0
PKU,KNO,1425,290134,243764,143395,0
BTH,PDG,1408,287179,235420,916977,0
PDG,BTH,1415,288567,229544,1625638,0
PNK,SUB,1413,260856,213359,713260,0
HLP,DPS,1449,252486,211168,1188306,0
SUB,PNK,1413,260882,210259,1688130,0
HLP,MLG,1468,247128,208543,681088,0
MLG,HLP,1469,247314,206726,26967,0
PKY,SUB,1147,232248,183616,71298,0
KTG,PNK,3105,222346,178335,114894,0
SUB,PKY,1149,232704,177205,582848,0
DPS,HLP,1087,195660,176926,121846,0
KNO,BDO,1063,197541,173637,295886,0
KNO,PDG,1006,206695,173602,54587,0
BDO,KNO,1066,198099,172789,962714,0
PDG,KNO,995,204235,169989,412715,0
TTE,UPG,1176,206798,157438,618185,0
CGK,KDI,1050,188314,156556,1247217,0
DPS,SOC,1050,214008,151906,38265,0
HLP,PDG,1085,177810,144992,516847,0
PKN,SRG,1489,163402,136857,83800,0
BTH,PNK,1059,196857,132339,511534,0
CGK,DTB,1410,182826,131123,403321,0
PLM,BTH,751,145970,126851,192441,0
BWX,CGK,1414,173880,126088,152018,0
CGK,BWX,1418,174264,125828,473382,0
PNK,BTH,1066,198216,125455,159801,0
DTB,CGK,1411,183036,125020,183250,0
PKU,JOG,733,144383,123446,68880,0
PLM,JOG,1084,169249,122431,197344,0
JOG,PKU,735,144839,121428,789253,0
BDJ,SRG,730,144149,118901,36610,0
SRG,BDJ,729,143934,118815,159738,0
JOG,PLM,1085,169461,117735,474314,0
BTH,PLM,754,146589,116600,307644,0
JOG,PNK,1162,146608,114220,1014024,0
SOC,DPS,697,138165,113957,35062,0
KNO,JOG,728,131040,113506,81811,0
PLW,BPN,754,138086,111506,659713,0
BPN,PLW,764,137068,110026,820486,0
JOG,KNO,728,131040,109418,604530,0
BDO,PKU,714,131697,109288,895630,0
PNK,JOG,1161,146468,109023,215871,0
PKU,BDO,714,131697,107684,116561,0
KDI,CGK,715,123323,107499,69428,0
PLM,SUB,730,134988,105688,188407,0
SUB,PLM,729,134773,104540,489648,0
BPN,HLP,730,116070,98580,22042,0
BDO,PLM,730,114952,96599,1443278,0
MKW,UPG,813,119464,96022,1285356,0
PLM,BDO,729,114824,96002,192611,0
DJJ,SOQ,787,126493,95686,319607,0
HLP,BPN,999,115758,94907,6356222,0
MDC,SOQ,892,137994,94235,134399,0
SUB,MDC,579,121340,90358,408355,0
LOP,HLP,733,121584,90194,607436,0
MDC,SUB,579,122574,89704,58237,0
TRK,CGK,947,137845,86460,459244,0
DJB,BTH,574,105911,86027,64680,0
UPG,HLP,717,111852,85360,41311,0
PKN,CGK,737,102456,85006,372576,0
CGK,PKN,739,102696,83268,398138,0
PKN,SUB,918,112080,82915,155717,0
BTH,DJB,577,106504,80815,240789,0
LLG,CGK,700,96060,80548,50969,0
CGK,LLG,696,95436,79259,61197,0
PKU,SUB,545,101506,77006,133755,0
JOG,BDJ,369,79335,71689,114198,0
BDJ,JOG,369,79335,71448,48061,0
SUB,PKU,546,110717,70925,778447,0
LBJ,CGK,787,103622,68479,84043,0
UPG,BDJ,589,109468,67341,128986,0
BDO,JOG,690,91215,66896,14328,0
BDJ,UPG,586,108693,64844,32223,0
SUB,TKG,465,94520,63636,142659,0
TKG,SUB,467,94898,62933,20802,0
MKQ,UPG,503,83616,62395,195211,0
JOG,BTH,344,73908,60744,50916,0
TKG,JOG,367,69425,59691,30436,0
JOG,TKG,366,69236,59036,107952,0
TRK,UPG,356,67362,58789,33025,0
BTH,JOG,344,73856,58547,234546,0
JOG,LOP,359,77081,58342,113751,0
PGK,BTH,569,90732,56189,6705,0
BDO,BPN,367,69363,56172,231140,0
SRG,BPN,380,71400,56012,148065,0
BDO,SRG,1036,74592,55943,29516,0
BDJ,BDO,361,68229,55622,35821,0
LOP,JOG,361,77537,55595,15894,0
BDO,PNK,457,81383,55438,503729,0
HLP,DTB,377,67860,55312,17248,0
BDO,BTH,345,65205,55070,276139,0
BTH,BDO,343,64827,54907,175282,0
BTH,PGK,569,90732,54011,46361,0
PNK,BDO,458,81523,53872,47323,0
HLP,LOP,369,64620,53757,902255,0
UPG,BDO,350,66150,52631,81326,0
HLP,TKG,379,59268,52562,95429,0
BDO,BDJ,364,68796,52387,303714,0
TKG,BTH,483,88993,52268,127776,0
TKG,HLP,373,58290,51569,1367,0
DTB,HLP,377,67860,51285,0,0
ABU,KOE,1072,66778,51175,48829,0
BPN,SRG,378,71589,50429,14613,0
UPG,TRK,353,66769,50221,138260,0
BDO,UPG,351,66339,49780,203253,0
PDG,JOG,345,74097,49627,4972,0
BUU,CGK,495,59400,49396,4317,0
SRG,BTH,344,72228,49340,51533,0
SRG,PLM,364,65520,48508,189355,0
TRK,SUB,359,68613,48488,37398,0
BPN,BDO,365,68985,48160,26433,0
LOP,UPG,467,86036,47941,20173,0
SUB,TRK,360,68820,47866,189802,0
CGK,BUU,494,59280,47498,32498,0
BPN,MDC,368,69708,47467,144664,0
PKU,HLP,365,56964,47430,18484,0
PLM,SRG,365,65700,47085,53624,0
CGK,SMQ,458,54960,46497,465073,0
BTH,SRG,337,72013,46400,138709,0
SUB,AMQ,479,67824,46095,487099,0
PNK,SRG,348,65772,45766,38177,0
MDC,BPN,370,70112,45638,50842,0
PLW,SUB,356,67544,45593,27926,0
SRG,PNK,348,65772,45188,38934,0
UPG,PNK,360,68040,44899,207215,0
SMQ,CGK,456,54720,44446,261962,0
PNK,UPG,361,68246,44295,8546,0
HLP,BTH,365,56970,44222,652133,0
CGK,MKW,361,56316,44050,136822,0
AMQ,HLP,364,56790,43210,5398,0
HLP,AMQ,362,56478,42928,294295,0
KOE,HLP,365,56940,42488,4693,0
JOG,PDG,345,74097,42358,19142,0
MKW,CGK,363,56628,40502,60210,0
SUB,KNO,317,67305,39925,291952,0
SOQ,SUB,352,55176,39328,78646,0
JBB,SUB,720,51120,38649,71812,0
UPG,SRG,333,43889,38031,28573,0
GTO,CGK,337,52596,37282,218059,0
SUB,KDI,265,56533,36478,93649,0
SRG,UPG,333,43945,36273,249614,0
KNO,SUB,312,60380,36112,28549,0
SUB,SOQ,355,55644,34537,157837,0
AMQ,TTE,427,55838,34293,19202,0
TTE,AMQ,427,55838,33512,72384,0
DEX,DJJ,670,46756,33362,6677,0
UPG,KSR,673,47836,33106,49417,0
NTX,BTH,474,44472,30493,201782,0
LOP,BDO,308,58238,30393,4573,0
DPS,BPN,195,35205,29630,56769,0
BTW,BDJ,508,36576,29356,2208,0
FLZ,CGK,370,35520,29317,228627,0
BTJ,HLP,273,42588,29040,5744,0
BPN,DPS,194,34964,27934,30190,0
PDG,BDO,260,34792,27045,67878,0
BDO,LOP,312,58968,26939,120428,0
SOQ,TIM,303,35509,26372,113170,0
BDO,PDG,254,33988,25902,313621,0
LSW,KNO,456,32526,25315,0,0
DTB,KNO,488,33194,25144,495,0
PNK,BPN,192,36288,25039,1808,0
LOP,BDJ,231,49639,23983,2382,0
BPN,PNK,192,36288,23414,14155,0
PKY,SOC,154,33058,22649,239,0
KDI,SUB,265,56455,22496,2559,0
TTE,SUB,156,28423,22023,49783,0
SOC,PKY,153,32869,21907,1686,0
SUB,TTE,155,28275,21479,168029,0
UPG,SOC,180,34922,21421,732,0
DJJ,OKL,843,27000,21052,3433233,0
BDJ,LOP,232,49880,21007,6009,0
SOC,UPG,179,34932,21006,23201,0
LNU,BPN,398,28656,20674,1805,0
PDG,PKU,379,30474,20647,361,0
PKN,SMQ,421,30312,20547,54,0
SMQ,SRG,364,26256,19812,11192,0
PDG,SUB,148,31204,19679,6231,0
KTG,SRG,349,25128,19027,26615,0
SMQ,PKY,350,25200,18992,367,0
PKU,PDG,355,25989,18977,579,0
DPS,MDC,188,32815,18636,152345,0
DJJ,SUB,120,22737,18506,22992,0
SRG,SMQ,365,26328,18491,17611,0
PLM,SOC,144,30960,18447,123,0
HLP,BDO,364,26208,18314,5,0
SUB,PDG,146,30809,18153,44372,0
NBX,TIM,353,24710,18125,109528,0
JOG,PGK,191,22920,18066,48380,0
PNK,PKY,364,25718,17732,26833,0
PGK,BDO,193,23160,17310,5637,0
TSY,HLP,356,25632,17212,20,0
SRG,KTG,348,25056,17175,15012,0
SOQ,BXB,453,32616,17103,636,0
BDO,PGK,192,23040,17064,56284,0
BDJ,SMQ,327,23640,16556,1683,0
KNG,SOQ,313,22536,16436,8079,0
TXE,KNO,340,24480,16348,395,0
SRI,CGK,132,21390,16116,0,0
SMQ,BDJ,323,23256,16099,2777,0
SUB,DJJ,120,22711,16026,103922,0
DUM,BTH,361,25992,16013,5,0
BUU,DJB,300,21600,15903,98,0
PKU,PLM,329,23277,15872,159,0
KOE,LWE,503,20125,15527,147415,0
BPN,SOC,144,31029,15356,374,0
PGK,JOG,190,22800,15242,1397,0
SOC,PLM,144,30960,15137,2300,0
LWE,KOE,502,20058,15131,85590,0
KJT,SUB,170,30600,14866,0,0
BTW,UPG,361,25992,14806,10,0
SUB,KJT,170,30600,14731,0,0
KOE,RTG,379,17900,14199,180591,0
SOC,BPN,143,30589,14078,5993,0
PLM,PXA,345,24840,13869,14,0
OKL,DJJ,839,26814,13712,25809,0
PLW,UOL,327,23544,13710,100,0
KNO,TXE,341,24552,13700,520,0
RTG,KOE,354,16722,13646,99011,0
WMX,DEX,343,23256,13607,42203,0
BKS,PDG,339,25838,13469,10,0
NRE,AMQ,349,17450,13463,581,0
DEX,WMX,349,23664,13442,56297,0
KNO,DUM,341,24552,13246,1546,0
UOL,PLW,327,23544,13211,0,0
MJU,BPN,358,25776,13188,898,0
SOC,BTH,119,22491,13085,5360,0
OJU,PLW,319,22968,12552,880,0
PKU,DJB,303,21816,12423,536,0
BTH,SOC,119,22517,12357,1926,0
LUV,UPG,145,18240,12223,102391,0
MLG,BDO,350,25200,12179,222,0
BKS,BTH,322,23327,12168,0,0
UPG,LUV,143,17944,12107,31170,0
ZRI,DJJ,350,17500,11977,594,0
PLW,OJU,317,22824,11883,0,0
DUM,KNO,342,24624,11815,377,0
PLM,PKU,321,22415,11803,1581,0
JIO,AMQ,281,14050,11701,634,0
LBJ,SUB,136,16764,11629,3850,0
AMQ,NRE,349,17450,11354,1207,0
DJJ,ZRI,352,17600,10890,5385,0
KRC,BUU,293,21096,10866,106,0
AMQ,JIO,281,14050,10773,2975,0
LNU,TRK,663,14808,10723,686,0
TRK,LNU,670,14880,10586,3404,0
BUU,KRC,292,21024,10482,1264,0
MOF,UPG,222,15578,10232,75898,0
DPS,BTH,65,12285,9538,3464,0
PKN,KTG,155,10854,9414,2507,0
DJJ,TMH,335,16750,9216,19008,0
TMH,DJJ,331,16550,9214,352,0
UPG,MOH,184,13248,9022,492,0
BPN,GHS,204,9792,8941,713,0
UPG,MOF,221,15508,8859,64074,0
KTG,PKN,156,10924,8475,450,0
PKY,BDJ,227,16630,8131,600,0
SRI,BEJ,197,10224,7702,6589,0
BEJ,SRI,206,10680,7663,1069,0
AMQ,MDC,228,16416,7612,1759,0
KNG,MKW,186,13270,7600,856,0
GHS,BPN,205,9840,7540,559,0
TMH,MKQ,309,15450,7500,389,0
MKQ,TMH,310,15500,7338,16409,0
BTH,DPS,65,12363,7321,3191,0
TKG,BKS,207,14904,7260,100,0
BTJ,BTH,65,12285,7154,509,0
TRK,NNX,247,9324,6896,2018,0
SBG,KNO,190,13544,6562,0,0
GLX,MDC,187,13464,6521,575,0
KNO,SBG,190,13544,6504,62,0
BDJ,SOC,114,8208,6281,1063,0
BTW,SUB,131,9432,6277,52,0
SUB,BTW,131,9432,6255,4357,0
BTH,BTJ,65,12285,6149,359,0
NNX,TRK,239,8940,6086,3246,0
SRI,GHS,167,8016,6036,475,0
UPG,PLM,116,11136,5931,553,0
KTG,CGK,96,8640,5885,52358,0
GHS,SRI,167,8016,5772,558,0
BEJ,TRK,180,9072,5737,6279,0
TRK,BEJ,179,8976,5701,5225,0
CGK,KTG,97,8730,5574,62228,0
MWK,TNJ,212,6784,5569,0,0
TNJ,MWK,214,6848,5430,0,0
KNG,AMQ,161,11270,5063,0,0
PKY,UPG,220,15840,4690,7,0
SRG,LOP,122,8927,4578,220,0
AMQ,KNG,161,11272,4551,0,0
TKG,SOC,111,7992,4328,0,0
KEI,MKQ,350,4200,4011,5598,0
MKQ,KEI,352,4224,3957,30747,0
SOC,TKG,112,8064,3757,1494,0
NBX,KNG,95,6650,3593,0,0
SAU,KOE,313,3756,3446,177,0
CGK,BDO,23,4347,3268,0,0
TJS,SRI,103,4944,3175,1250,0
CGK,MKQ,53,8268,3161,3782,0
SOC,LOP,105,7560,3140,5734,0
SRI,HLP,27,4212,3011,0,0
KNG,NBX,95,6650,2985,0,0
NTX,TNJ,124,3968,2978,0,0
SRI,TJS,103,4944,2967,3131,0
PLW,MOH,62,4464,2961,26,0
PLW,TRK,107,7704,2959,41,0
TRK,PLW,107,7704,2875,36,0
LOP,SOC,106,7632,2871,521,0
BTH,LMU,62,4464,2841,0,0
TNJ,NTX,124,3968,2788,0,0
MOH,PLW,63,4536,2697,264,0
BKS,DJB,99,7128,2696,0,0
SRI,UPG,21,3276,2664,0,0
RGT,BTH,77,5544,2660,358,0
KWB,SRG,83,5976,2638,89,0
SRG,KWB,85,6120,2634,0,0
BTH,RGT,77,5544,2516,0,0
HLP,SRI,27,4212,2482,0,0
HLP,CXP,326,3912,2373,549,0
DJB,BKS,100,7200,2340,1439,0
MKQ,CGK,52,8112,2315,9628,0
UPG,SRI,21,3276,2223,0,0
SOC,KNO,5,2200,2149,0,0
AMQ,BUW,58,4060,2083,0,0
RJM,SOQ,103,7416,2068,11,0
KJT,KNO,22,3960,2044,0,0
CXP,HLP,326,3912,2039,220,0
MNA,IAX,52,3744,2036,417,0
BUW,AMQ,57,3990,1964,0,0
IAX,MNA,50,3600,1917,253,0
SOQ,RJM,103,7416,1898,0,0
KRC,DJB,35,2520,1861,0,0
HLP,CJN,328,3936,1824,395,0
DJB,KRC,36,2592,1812,305,0
CJN,HLP,329,3948,1734,1378,0
BKS,MPC,46,3312,1536,53,0
TRK,TJS,310,4764,1518,832,0
CGK,GNS,21,2016,1492,0,0
AMQ,FKQ,26,1872,1485,319,0
MPC,BKS,38,2736,1453,0,0
UPG,KNO,39,4432,1422,596,0
FKQ,AMQ,28,2016,1392,423,0
SUB,MLG,9,1660,1319,4464,0
KNO,UPG,38,3648,1290,2791,0
TJS,TRK,315,4824,1281,37,0
LBJ,LOP,27,1944,1249,559,0
LBJ,MOF,27,1944,1237,279,0
NTI,SOQ,136,1632,1203,400,0
LOP,LBJ,27,1944,1171,345,0
MKW,NTI,142,1704,1165,139,0
NTI,MKW,140,1680,1143,22,0
BTH,MWK,42,1344,1143,0,0
MWK,BTH,40,1280,1110,0,0
KNO,KJT,22,3960,1098,0,0
SOQ,NTI,134,1608,1096,1671,0
LII,DJJ,100,1200,1037,108,0
JOG,SRI,10,1280,1021,9573,0
SRI,JOG,10,1280,1008,444,0
KNG,FKQ,25,1800,979,10,0
KDI,MOH,44,3168,962,0,0
MOF,LBJ,27,1944,924,0,0
DJJ,LII,98,1176,901,3453,0
PKU,BDJ,6,1080,884,0,0
CGK,TIM,6,1194,847,0,0
BDJ,KNO,3,800,775,0,0
KNO,BDJ,3,800,759,0,0
FKQ,KNG,21,1512,706,10,0
MOH,KDI,44,3168,628,0,0
BDJ,PLM,4,720,591,0,0
CGK,BIK,4,729,561,39,0
DPS,BDJ,4,860,516,0,0
BIK,SOQ,3,578,513,206,0
RTG,ENE,20,1016,490,712,0
BXB,AMQ,12,864,476,0,0
PGK,PNK,24,1728,474,3,0
AMQ,BXB,12,864,443,0,0
SOC,TSY,15,1080,421,0,0
BDJ,BTH,1,440,418,0,0
BIK,MKW,4,536,414,2062,0
BTH,BDJ,1,440,414,0,0
PNK,PGK,24,1728,410,111,0
BPN,LOP,2,430,404,0,0
SOQ,BIK,3,483,393,828,0
TSY,SOC,15,1080,387,0,0
PKY,PLM,2,360,354,0,0
PKU,PKY,2,360,352,0,0
PLW,PLM,2,430,351,0,0
BIK,ZRI,116,1392,347,125,0
AMQ,KDI,12,864,340,0,0
PLM,PNK,2,369,302,0,0
CGK,KJT,2,360,288,0,0
TIM,CGK,2,395,287,0,0
KJT,TKG,10,600,266,307,0
TKG,KJT,10,600,251,331,0
SRI,BPN,158,1932,238,0,0
CXP,SRG,11,670,231,819,0
KDI,AMQ,12,864,218,0,0
BPN,SRI,153,1872,217,0,0
BPN,AMQ,2,430,215,0,0
AMQ,BPN,1,215,214,0,0
BDJ,DPS,2,430,213,0,0
DJJ,TTE,1,215,206,0,0
KNO,BPN,1,215,206,0,0
LOP,BPN,1,215,200,0,0
PLM,BPN,1,215,200,0,0
PLW,KNO,1,215,200,0,0
LOP,KNO,1,215,199,0,0
TIM,JOG,2,378,197,0,0
AMQ,PNK,1,189,189,0,0
PLW,BDO,1,189,189,0,0
TTE,PNK,1,189,189,0,0
PDG,TNJ,9,288,181,0,0
PNK,SOC,1,189,179,1108,0
LOP,PLM,1,189,174,0,0
MLG,TKG,1,189,164,0,0
SOC,JOG,1,215,163,0,0
MLG,SRG,1,189,157,0,0
PKY,DPS,1,215,155,0,0
SRG,CXP,11,670,154,497,0
UPG,KJT,1,180,145,150,0
BDJ,DJJ,1,180,144,0,0
DJJ,BTJ,1,180,144,0,0
KJT,SOC,1,180,144,0,0
PKU,BTJ,1,180,144,0,0
PLW,TIM,1,189,143,0,0
ZRI,BIK,118,1416,137,0,0
KJT,BDO,1,156,136,0,0
MKW,BIK,1,148,133,206,0
BEJ,RTU,3,216,126,0,0
PKU,SOC,1,189,125,0,0
HLP,MDC,1,156,120,606,0
BTJ,DJJ,1,180,120,0,0
DJJ,PLM,1,180,120,0,0
BPN,MTW,35,420,117,156,0
TIM,WMX,259,144,115,3856386,0
MTW,BPN,35,420,114,0,0
BDJ,MTW,24,288,108,0,0
LOP,TIM,1,189,102,0,0
SRG,TIM,1,180,102,0,0
PLW,TKG,1,180,101,0,0
TIM,PKY,1,180,101,0,0
TTE,KOE,1,215,101,0,0
AMQ,TIM,1,189,100,237,0
BIK,MKQ,1,180,100,0,0
BKS,TIM,1,180,100,0,0
UPG,BTH,1,189,100,0,0
MTW,BDJ,24,288,83,0,0
LNU,SRI,14,168,82,59,0
RTU,BEJ,2,144,78,0,0
WNI,UPG,1,72,72,0,0
RTU,BPN,1,72,71,0,0
DJJ,KNG,1,72,70,0,0
SRG,PKY,1,189,70,0,0
KTG,SUB,1,72,69,6,0
SRI,LNU,14,168,67,115,0
KJT,SRG,3,150,62,79,0
AMQ,MKW,1,72,62,0,0
BTH,SIQ,3,96,59,0,0
SRG,KJT,3,150,55,52,0
BPN,KJT,1,96,50,0,0
SIQ,BTH,3,96,43,0,0
TKG,PCB,3,216,42,0,0
PDG,UPG,1,440,41,0,0
IAX,MDC,1,72,39,0,0
MDC,OTI,1,72,39,0,0
LBJ,UPG,2,142,23,104,0
TNJ,PDG,11,352,22,0,0
NNX,BEJ,1,72,14,0,0
BIK,TTE,1,72,10,0,0
UPG,LBJ,2,142,9,68,0
BEJ,NNX,1,72,8,0,0
KJT,BPN,1,96,8,0,0
BPN,TIM,9,0,0,84751,0
MKQ,OKL,4,0,0,28290,0
OKL,MKQ,4,0,0,0,0
BDO,CGK,2,0,0,200,0
SUB,PLW,1,0,0,15276,0
HLP,PLW,1,0,0,13774,0
AMQ,DPS,1,0,0,7560,0
BPN,SOQ,1,0,0,4890,0
DJJ,BPN,1,0,0,900,0
PCB,BDO,1,72,0,0,0
PCB,TKG,1,72,0,0,0
PDG,LLG,1,72,0,0,0
PLM,PLW,1,215,0,0,0
SRG,SOC,1,215,0,0,0
